"","n0_j_bin","condition","decision","0-50","50-100","100-150","150-200"
"1","0-43.75",1,1,1,0,0,0
"2","0-43.75",1,2,1,0,0,0
"3","0-43.75",1,3,1,0,0,0
"4","0-43.75",1,4,1,0,0,0
"5","0-43.75",1,5,1,0,0,0
"6","0-43.75",1,6,1,0,0,0
"7","0-43.75",1,7,1,0,0,0
"8","0-43.75",2,1,1,0,0,0
"9","0-43.75",2,2,1,0,0,0
"10","0-43.75",2,3,1,0,0,0
"11","0-43.75",2,4,1,0,0,0
"12","0-43.75",2,5,1,0,0,0
"13","0-43.75",2,6,1,0,0,0
"14","0-43.75",2,7,1,0,0,0
"15","0-43.75",3,1,1,0,0,0
"16","0-43.75",3,2,1,0,0,0
"17","0-43.75",3,3,1,0,0,0
"18","0-43.75",3,4,1,0,0,0
"19","0-43.75",3,5,1,0,0,0
"20","0-43.75",3,6,1,0,0,0
"21","0-43.75",3,7,1,0,0,0
"22","43.75-87.5",1,1,0.155601052939456,0.844398947060544,0,0
"23","43.75-87.5",1,2,0.158328595793064,0.841671404206936,0,0
"24","43.75-87.5",1,3,0.15424760800232,0.84575239199768,0,0
"25","43.75-87.5",1,4,0.171181556195965,0.828818443804035,0,0
"26","43.75-87.5",1,5,0.179825793762293,0.820174206237707,0,0
"27","43.75-87.5",1,6,0.173504273504273,0.826495726495726,0,0
"28","43.75-87.5",1,7,0.161391502708868,0.838608497291132,0,0
"29","43.75-87.5",2,1,0.170014556040757,0.829985443959243,0,0
"30","43.75-87.5",2,2,0.1509485839978,0.8490514160022,0,0
"31","43.75-87.5",2,3,0.156313204276221,0.843686795723779,0,0
"32","43.75-87.5",2,4,0.186450492182976,0.813549507817024,0,0
"33","43.75-87.5",2,5,0.176673369721344,0.823326630278656,0,0
"34","43.75-87.5",2,6,0.17858185001459,0.82141814998541,0,0
"35","43.75-87.5",2,7,0.156267566048342,0.843732433951658,0,0
"36","43.75-87.5",3,1,0.158059914407989,0.841940085592011,0,0
"37","43.75-87.5",3,2,0.165711009174312,0.834288990825688,0,0
"38","43.75-87.5",3,3,0.156709956709957,0.843290043290043,0,0
"39","43.75-87.5",3,4,0.19608938547486,0.80391061452514,0,0
"40","43.75-87.5",3,5,0.186867225918426,0.813132774081574,0,0
"41","43.75-87.5",3,6,0.202169076751947,0.797830923248053,0,0
"42","43.75-87.5",3,7,0.168860904407556,0.831139095592444,0,0
"43","87.5-131.25",1,1,0,0.290583477758521,0.709416522241479,0
"44","87.5-131.25",1,2,0,0.306681896059395,0.693318103940605,0
"45","87.5-131.25",1,3,0,0.296296296296296,0.703703703703704,0
"46","87.5-131.25",1,4,0,0.320677570093458,0.679322429906542,0
"47","87.5-131.25",1,5,0,0.333140710777232,0.666859289222768,0
"48","87.5-131.25",1,6,0,0.325417020073509,0.674582979926491,0
"49","87.5-131.25",1,7,0,0.300167224080268,0.699832775919732,0
"50","87.5-131.25",2,1,0,0.294468085106383,0.705531914893617,0
"51","87.5-131.25",2,2,0,0.296285795293451,0.703714204706549,0
"52","87.5-131.25",2,3,0,0.277973052138254,0.722026947861746,0
"53","87.5-131.25",2,4,0,0.327449249779347,0.672550750220653,0
"54","87.5-131.25",2,5,0,0.332765474162408,0.667234525837592,0
"55","87.5-131.25",2,6,0,0.329234209055338,0.670765790944662,0
"56","87.5-131.25",2,7,0,0.3002558999147,0.6997441000853,0
"57","87.5-131.25",3,1,0,0.293152235427278,0.706847764572722,0
"58","87.5-131.25",3,2,0,0.281934566145092,0.718065433854908,0
"59","87.5-131.25",3,3,0,0.297902494331066,0.702097505668934,0
"60","87.5-131.25",3,4,0,0.368545293596931,0.631454706403069,0
"61","87.5-131.25",3,5,0,0.372924289332958,0.627075710667042,0
"62","87.5-131.25",3,6,0,0.351645123384254,0.648354876615746,0
"63","87.5-131.25",3,7,0,0.301626688723463,0.698373311276537,0
"64","131.25-175",1,1,0,0,0.443478260869565,0.556521739130435
"65","131.25-175",1,2,0,0,0.437994722955145,0.562005277044855
"66","131.25-175",1,3,0,0,0.415950192706789,0.584049807293211
"67","131.25-175",1,4,0,0,0.476618705035971,0.523381294964029
"68","131.25-175",1,5,0,0,0.473516642547033,0.526483357452967
"69","131.25-175",1,6,0,0,0.490312965722802,0.509687034277198
"70","131.25-175",1,7,0,0,0.428530259365994,0.571469740634006
"71","131.25-175",2,1,0,0,0.452796685409885,0.547203314590115
"72","131.25-175",2,2,0,0,0.434731934731935,0.565268065268065
"73","131.25-175",2,3,0,0,0.438717067583047,0.561282932416953
"74","131.25-175",2,4,0,0,0.487231572838073,0.512768427161927
"75","131.25-175",2,5,0,0,0.494552752293578,0.505447247706422
"76","131.25-175",2,6,0,0,0.496659889631136,0.503340110368864
"77","131.25-175",2,7,0,0,0.434346330275229,0.565653669724771
"78","131.25-175",3,1,0,0,0.447212001132182,0.552787998867818
"79","131.25-175",3,2,0,0,0.424956369982548,0.575043630017452
"80","131.25-175",3,3,0,0,0.412638322655795,0.587361677344205
"81","131.25-175",3,4,0,0,0.550442983709631,0.449557016290369
"82","131.25-175",3,5,0,0,0.542363112391931,0.457636887608069
"83","131.25-175",3,6,0,0,0.526270945754047,0.473729054245953
"84","131.25-175",3,7,0,0,0.435155096011817,0.564844903988183
