"","n0_j_bin","condition","0-50","50-100","100-150","150-200"
"1","0-43.75",1,1,0,0,0
"2","0-43.75",2,1,0,0,0
"3","0-43.75",3,1,0,0,0
"4","43.75-87.5",1,1,0,0,0
"5","43.75-87.5",2,1,0,0,0
"6","43.75-87.5",3,0.926540573520439,0.0734594264795607,0,0
"7","87.5-131.25",1,1,0,0,0
"8","87.5-131.25",2,0.995711134711216,0.0042888652887836,0,0
"9","87.5-131.25",3,0.0706720977596741,0.929327902240326,0,0
"10","131.25-175",1,0.973333333333333,0.0266666666666667,0,0
"11","131.25-175",2,0.667452830188679,0.332547169811321,0,0
"12","131.25-175",3,0,0.878995057660626,0.121004942339374,0
